-2.96248636,-1.531821102,1.643810913,-1.682786138,-1.570796327,0.473543608,0.19665778,0.15
-2.961766043,-1.547253008,1.659768704,-1.683312024,-1.570796327,0.46692951,0.195822226,0.15
-2.955074152,-1.651075581,1.798006728,-1.845157619,-1.579876474,0.460315412,0.194986671,0.15
-2.947300797,-1.766806401,1.963657078,-2.04690122,-1.589986642,0.452134504,0.193953182,0.147846151
-2.943037485,-1.814101204,2.029820042,-2.114387455,-1.594549389,0.444067586,0.192934093,0.145292583
-2.938302245,-1.859832013,2.095303049,-2.18272343,-1.599621933,0.436133868,0.191931831,0.142345378
-2.933029819,-1.903775885,2.160164356,-2.252183986,-1.60527584,0.428352245,0.190948784,0.139011555
-2.927144553,-1.945635559,2.224451909,-2.323106706,-1.611594358,0.420741248,0.189987291,0.135299053
-2.920558823,-1.985014926,2.288203683,-2.395916572,-1.618674273,0.413319002,0.189049643,0.131216713
-2.851731841,-1.994265889,2.335473868,-2.472913275,-1.693290139,0.40554365,0.19405731,0.126774257
-2.86747582,-1.962502895,2.274024874,-2.396511732,-1.676124033,0.412802468,0.194513996,0.131216713
-2.881644576,-1.927016129,2.211922779,-2.322869646,-1.660726691,0.420268944,0.194983747,0.135299053
-2.89440413,-1.888460246,2.149167777,-2.251376734,-1.646901607,0.427925295,0.195465444,0.139011555
-2.905906779,-1.847334586,2.085744081,-2.181556679,-1.634471107,0.435753289,0.19595794,0.142345378
-2.916290178,-1.804021699,2.02162194,-2.113030784,-1.623276444,0.443734284,0.196460061,0.145292583
-2.925677491,-1.758814798,1.956758463,-2.045491765,-1.613176932,0.451849273,0.196970613,0.147846151
-2.943826026,-1.646958497,1.793997032,-1.844252537,-1.589257993,0.460078931,0.197488379,0.15
-2.957549728,-1.545742361,1.658218037,-1.683272003,-1.570796327,0.466732442,0.197906983,0.15
-2.959156783,-1.530629726,1.642568149,-1.68273475,-1.570796327,0.473385954,0.198325586,0.15
-2.96072251,-1.515519557,1.626672111,-1.681948882,-1.570796327,0.480039465,0.19874419,0.15
-2.962248457,-1.500408367,1.610526538,-1.680914498,-1.570796327,0.486692977,0.199162793,0.15
-2.963736096,-1.485292482,1.594127683,-1.679631528,-1.570796327,0.493346488,0.199581397,0.15
-2.962940809,-1.484946022,1.593748909,-1.679599214,-1.570796327,0.493333333,0.2,0.15
-2.960638605,-1.499706592,1.609770693,-1.680860428,-1.570796327,0.486666667,0.2,0.15
-2.958278148,-1.514453002,1.625540696,-1.681884021,-1.570796327,0.48,0.2,0.15
-2.955857273,-1.529188299,1.641062481,-1.682670509,-1.570796327,0.473333333,0.2,0.15
-2.95337371,-1.543915328,1.656339279,-1.683220278,-1.570796327,0.466666667,0.2,0.15
-2.932742399,-1.642043397,1.789068273,-1.842544363,-1.598519372,0.46,0.2,0.15
-2.904529798,-1.749404415,1.948212545,-2.042002893,-1.635959437,0.451754071,0.2,0.147846151
-2.890247317,-1.792239561,2.011468624,-2.10903716,-1.651403978,0.443623037,0.2,0.145292583
-2.874531137,-1.832851653,2.07391179,-2.177098222,-1.668454327,0.435626262,0.2,0.142345378
-2.857229781,-1.870890889,2.135568394,-2.246500514,-1.687292836,0.427782791,0.2,0.139011555
-2.838182608,-1.905911751,2.196449193,-2.317630431,-1.708116957,0.420111301,0.2,0.135299053
-2.817223562,-1.937347067,2.256547609,-2.390970818,-1.731136462,0.412630064,0.2,0.131216713
-2.794187286,-1.964473338,2.315836512,-2.467133709,-1.756568294,0.405356894,0.2,0.126774257
-2.709709233,-1.949624248,2.348526309,-2.532048685,-1.851090602,0.398509776,0.206385224,0.121982264
-2.741262676,-1.932662846,2.292755147,-2.454052704,-1.815545259,0.40554365,0.20594269,0.126774257
-2.770423423,-1.910048858,2.235939777,-2.379433314,-1.782954424,0.412802468,0.205486004,0.131216713
-2.797268492,-1.882694604,2.178159461,-2.307474518,-1.753160616,0.420268944,0.205016253,0.135299053
-2.821911111,-1.85133778,2.119464292,-2.237608654,-1.725979992,0.427925295,0.204534556,0.139011555
-2.844486742,-1.816574899,2.059881083,-2.1693823,-1.701215933,0.435753289,0.20404206,0.142345378
-2.86514214,-1.778887946,1.999417133,-2.102429455,-1.678669253,0.443734284,0.203539939,0.145292583
-2.884027235,-1.738665506,1.938062481,-2.036450607,-1.658145394,0.451849273,0.203029387,0.147846151
-2.921890049,-1.636362422,1.783241042,-1.840036912,-1.607603422,0.460078931,0.202511621,0.15
-2.949257658,-1.541780729,1.654139638,-1.683155236,-1.570796327,0.466732442,0.202093017,0.15
-2.952602834,-1.527503487,1.639299713,-1.682592552,-1.570796327,0.473385954,0.201674414,0.15
-2.955865536,-1.513205855,1.624216135,-1.681806608,-1.570796327,0.480039465,0.20125581,0.15
-2.959048629,-1.498885684,1.608885857,-1.6807965,-1.570796327,0.486692977,0.200837207,0.15
-2.962154852,-1.484540607,1.593305516,-1.679561236,-1.570796327,0.493346488,0.200418603,0.15
-2.961381433,-1.484077897,1.592799243,-1.679517673,-1.570796327,0.493385902,0.200835555,0.15
-2.957485242,-1.497949131,1.607875476,-1.680722672,-1.570796327,0.486771804,0.20167111,0.15
-2.953495203,-1.511783626,1.622703561,-1.681716262,-1.570796327,0.480157706,0.202506665,0.15
-2.949408145,-1.525583041,1.637286638,-1.682499923,-1.570796327,0.473543608,0.20334222,0.15
-2.945220759,-1.539348802,1.651627559,-1.683075084,-1.570796327,0.46692951,0.204177774,0.15
-2.911332239,-1.629951635,1.776539698,-1.836739288,-1.61645553,0.460315412,0.205013329,0.15
-2.864322134,-1.7266941,1.926358509,-2.028871968,-1.679561676,0.452134504,0.206046818,0.147846151
-2.841177487,-1.764105031,1.98553308,-2.093262121,-1.704837562,0.444067586,0.207065907,0.145292583
-2.816033414,-1.798697535,2.043736861,-2.158489353,-1.732448578,0.436133868,0.208068169,0.142345378
-2.788767841,-1.830063896,2.100964636,-2.224820622,-1.762574034,0.428352245,0.209051216,0.139011555
-2.75927766,-1.857712734,2.157193264,-2.292580095,-1.795383112,0.420741248,0.210012709,0.135299053
-2.727489891,-1.881054456,2.212379335,-2.362165793,-1.831024308,0.413319002,0.210950357,0.131216713
-2.693374951,-1.899384157,2.266455465,-2.434069934,-1.869612414,0.406103183,0.211861927,0.126774257
-2.656961383,-1.911861875,2.319324756,-2.508903227,-1.911213512,0.399110975,0.212745248,0.121982264
-2.618350824,-1.917490408,2.370852781,-2.587422686,-1.955829032,0.39235903,0.213598217,0.116852147
-2.48113397,-1.854930484,2.426551017,-2.710242864,-2.119433964,0.380831873,0.222732536,0.105627183
-2.525572984,-1.869455658,2.381833826,-2.628706271,-2.065477025,0.386994014,0.221557045,0.111396122
-2.568886035,-1.875311571,2.335214888,-2.551644375,-2.013825024,0.393425274,0.220330216,0.116852147
-2.610689707,-1.87353939,2.286930063,-2.478216626,-1.964747041,0.400110337,0.219054972,0.121982264
-2.650683573,-1.865073869,2.237161399,-2.407711199,-1.918430647,0.407033283,0.21773435,0.126774257
-2.688651571,-1.850744218,2.186048587,-2.33953577,-1.874983318,0.414177625,0.216371494,0.131216713
-2.724457262,-1.831279663,2.133697566,-2.273202843,-1.834439322,0.42152635,0.214969649,0.135299053
-2.758034704,-1.80731695,2.080186866,-2.208313454,-1.796770335,0.429061956,0.213532156,0.139011555
-2.789376841,-1.779408443,2.025572167,-2.144541363,-1.761897909,0.436766498,0.212062436,0.142345378
-2.818523101,-1.748030202,1.969889478,-2.081618762,-1.729706174,0.444621628,0.21056399,0.145292583
-2.845547491,-1.713589708,1.91315722,-2.019323901,-1.700053616,0.452608639,0.209040386,0.147846151
-2.901128036,-1.62285049,1.768992193,-1.832665785,-1.625024302,0.46070851,0.207495253,0.15
-2.94128159,-1.536631124,1.648812686,-1.682977889,-1.570796327,0.467257092,0.206246044,0.15
-2.946287472,-1.523435748,1.635031019,-1.682391597,-1.570796327,0.473805673,0.204996835,0.15
-2.951177418,-1.510192577,1.621008834,-1.681612584,-1.570796327,0.480354255,0.203747626,0.15
-2.95595501,-1.496900903,1.606743486,-1.68063891,-1.570796327,0.486902837,0.202498418,0.15
-2.960623702,-1.483559782,1.592232074,-1.679468618,-1.570796327,0.493451418,0.201249209,0.15
-2.959884737,-1.482988378,1.591606232,-1.67941418,-1.570796327,0.493542779,0.201657933,0.15
-2.954464327,-1.49574543,1.605494299,-1.680545196,-1.570796327,0.487085558,0.203315865,0.15
-2.948922133,-1.508439678,1.619138522,-1.681495171,-1.570796327,0.480628337,0.204973798,0.15
-2.943254584,-1.521071372,1.632541559,-1.682266513,-1.570796327,0.474171116,0.20663173,0.15
-2.937457992,-1.533640526,1.645705832,-1.682861633,-1.570796327,0.467713895,0.208289663,0.15
-2.891331745,-1.615101292,1.760629867,-1.827835713,-1.63326211,0.461256674,0.209947595,0.15
-2.827815778,-1.699453267,1.898520834,-2.007881508,-1.719486879,0.453269805,0.211998275,0.147846151
-2.7973148,-1.730800887,1.952565582,-2.067608963,-1.753106354,0.445394223,0.214020381,0.145292583
-2.764669453,-1.758887765,2.005486462,-2.127696133,-1.789363671,0.437648681,0.216009098,0.142345378
-2.729866721,-1.783324043,2.057254241,-2.188311883,-1.828346506,0.430051627,0.21795969,0.139011555
-2.692940725,-1.803669322,2.107823306,-2.249659614,-1.87010355,0.422621152,0.219867511,0.135299053
-2.653982975,-1.819430904,2.157130043,-2.311985782,-1.914633903,0.415374951,0.22172802,0.131216713
-2.613151268,-1.830062895,2.205090445,-2.375588976,-1.961877407,0.408330281,0.223536783,0.126774257
-2.570675744,-1.834966459,2.251596813,-2.440828915,-2.011707364,0.401503918,0.225289495,0.121982264
-2.526860653,-1.833491759,2.296513385,-2.508134256,-2.063927125,0.39491212,0.226981982,0.116852147
-2.482080639,-1.824942446,2.339670727,-2.578007557,-2.118271839,0.388570583,0.228610211,0.111396122
-2.436771017,-1.808584359,2.380858756,-2.651025043,-2.174416,0.382494411,0.230170307,0.105627183
-2.391412478,-1.78366114,2.419818388,-2.727828064,-2.231986527,0.376698074,0.231658554,0.099559069
-2.346511601,-1.749420971,2.456231963,-2.80910254,-2.290580083,0.371195374,0.233071407,0.09320623
-2.154576924,-1.492501956,2.501928083,-3.024429576,-2.570363992,0.355043265,0.247099298,0.06525961
-2.190597459,-1.558487263,2.48195364,-2.942564612,-2.512604589,0.359171736,0.245757877,0.072593827
-2.229111393,-1.616126406,2.458166125,-2.864373108,-2.454209484,0.363635583,0.244307485,0.079707536
-2.269801213,-1.665326036,2.430963741,-2.789673971,-2.395414559,0.368424176,0.242751577,0.086583795
-2.312297861,-1.706175608,2.400707413,-2.718216711,-2.336503252,0.373526112,0.241093857,0.09320623
-2.356187422,-1.738908489,2.367719213,-2.649687905,-2.277800296,0.378929239,0.239338275,0.099559069
-2.401022367,-1.763862665,2.332282198,-2.583732481,-2.219660607,0.384620691,0.23748901,0.105627183
-2.446336783,-1.781446591,2.294641848,-2.519978316,-2.16245422,0.390586914,0.235550467,0.111396122
-2.491664305,-1.792111969,2.255008692,-2.458058113,-2.10654878,0.396813699,0.233527261,0.116852147
-2.536556921,-1.796333088,2.213561605,-2.397626002,-2.052291515,0.403286218,0.231424213,0.121982264
-2.580602556,-1.794591437,2.170451301,-2.338368348,-1.999992775,0.409989057,0.229246328,0.126774257
-2.623439557,-1.787364171,2.125803692,-2.280009328,-1.949912951,0.416906253,0.226998795,0.131216713
-2.66476671,-1.775115314,2.079722898,-2.22231228,-1.902253981,0.424021333,0.224686966,0.135299053
-2.704348235,-1.758288946,2.0322938,-2.165077984,-1.857155876,0.431317352,0.222316345,0.139011555
-2.742013929,-1.737303952,1.983584088,-2.108140945,-1.814697924,0.438776937,0.219892579,0.142345378
-2.77765527,-1.712550109,1.933645816,-2.051364584,-1.774903658,0.446382322,0.21742144,0.145292583
-2.811218634,-1.684385391,1.882516484,-1.994636036,-1.737748402,0.454115394,0.214908812,0.147846151
-2.881992495,-1.606748669,1.751487234,-1.822273138,-1.641125521,0.461957739,0.21236068,0.15
-2.93376697,-1.530390998,1.642318938,-1.682724266,-1.570796327,0.468298116,0.210300566,0.15
-2.94032267,-1.518500589,1.629827865,-1.682123603,-1.570796327,0.474638493,0.208240453,0.15
-2.946738934,-1.506532573,1.617099881,-1.681363635,-1.570796327,0.48097887,0.20618034,0.15
-2.953019377,-1.494487582,1.604132785,-1.680441529,-1.570796327,0.487319246,0.204120227,0.15
-2.959167528,-1.482366014,1.590924172,-1.679354485,-1.570796327,0.493659623,0.202060113,0.15
-2.958474968,-1.481695222,1.590188569,-1.679289673,-1.570796327,0.49380149,0.202454164,0.15
-2.95162611,-1.493132643,1.602664254,-1.680327939,-1.570796327,0.48760298,0.204908327,0.15
-2.944636986,-1.504479534,1.61490082,-1.681217612,-1.570796327,0.48140447,0.207362491,0.15
-2.937504272,-1.515734918,1.626900419,-1.681961828,-1.570796327,0.47520596,0.209816655,0.15
-2.930224587,-1.526897592,1.638665027,-1.682563762,-1.570796327,0.46900745,0.212270818,0.15
-2.873153944,-1.597839055,1.741601757,-1.816006564,-1.648575617,0.462808941,0.214724982,0.15
-2.795827321,-1.668484974,1.865215527,-1.979692581,-1.754746518,0.455142069,0.217760511,0.147846151
-2.759616098,-1.693404745,1.913218778,-2.033035781,-1.794996827,0.447582025,0.220753744,0.145292583
-2.721468454,-1.714812116,1.959972943,-2.086086,-1.83780115,0.440146812,0.223697553,0.142345378
-2.681503901,-1.732391548,2.00543472,-2.138900937,-1.883118373,0.432854137,0.226584928,0.139011555
-2.639899223,-1.745813283,2.049548423,-2.191552531,-1.93085487,0.425721367,0.229408991,0.135299053
-2.596890847,-1.754738764,2.092245396,-2.244129422,-1.980861113,0.418765488,0.232163019,0.131216713
-2.552773493,-1.758827072,2.133443178,-2.296738352,-2.032931821,0.412003065,0.234840451,0.126774257
-2.507894543,-1.757742311,2.173044484,-2.349503889,-2.086810303,0.405450203,0.237434913,0.121982264
-2.46264414,-1.751161958,2.210936052,-2.402565786,-2.142197131,0.399122508,0.239940225,0.116852147
-2.41744165,-1.738786316,2.246987519,-2.456073351,-2.198762642,0.393035048,0.24235042,0.111396122
-2.372719738,-1.720349359,2.281050491,-2.510176343,-2.256162138,0.38720232,0.244659761,0.105627183
-2.328907698,-1.695631393,2.312958085,-2.565012212,-2.314052231,0.381638215,0.246862746,0.099559069
-2.286415788,-1.664473906,2.342525269,-2.620690008,-2.372106614,0.376355984,0.248954129,0.09320623
-2.245622068,-1.626796692,2.369550386,-2.677271994,-2.430029731,0.371368205,0.25092893,0.086583795
-2.206862759,-1.582616636,2.393818233,-2.734755042,-2.487567254,0.366686757,0.252782447,0.079707536
-2.170426567,-1.532066422,2.415104996,-2.793055228,-2.544512827,0.362322789,0.254510264,0.072593827
-2.136552828,-1.475410028,2.43318509,-2.85200071,-2.600711102,0.358286694,0.256108267,0.06525961
-2.105432923,-1.413050356,2.447839523,-2.911339936,-2.656057494,0.354588082,0.257572651,0.057722351
-2.096350205,-1.401550223,2.37353346,-2.713155236,-2.673062428,0.358490036,0.266589535,0.057722351
-2.12547236,-1.454554898,2.360823965,-2.678894485,-2.619943942,0.3620894,0.264895803,0.06525961
-2.1573015,-1.503707622,2.345167342,-2.641627367,-2.565858976,0.366017192,0.263047524,0.072593827
-2.1917026,-1.5484888,2.326686108,-2.602171933,-2.510876121,0.370264058,0.2610491,0.079707536
-2.228499586,-1.588504814,2.305518189,-2.561123665,-2.455105835,0.374819884,0.258905291,0.086583795
-2.267471847,-1.623475412,2.281810221,-2.518907064,-2.398703711,0.379673822,0.256621201,0.09320623
-2.308352982,-1.653221405,2.255711577,-2.475812891,-2.341871148,0.384814311,0.254202271,0.099559069
-2.35083242,-1.677652398,2.227369468,-2.432027933,-2.284852954,0.39022911,0.25165426,0.105627183
-2.394560423,-1.696754896,2.196925213,-2.387660159,-2.227931571,0.395905324,0.248983237,0.111396122
-2.439156579,-1.710581174,2.164511625,-2.342760337,-2.171417943,0.401829434,0.246195562,0.116852147
-2.48422144,-1.719239101,2.130251371,-2.297340353,-2.115639484,0.407987334,0.243297874,0.121982264
-2.529350455,-1.722882853,2.094256092,-2.251388254,-2.060926068,0.414364357,0.240297075,0.126774257
-2.574148947,-1.721704351,2.056626091,-2.204880008,-2.007595339,0.420945318,0.23720031,0.131216713
-2.61824662,-1.715925188,2.0174504,-2.157788119,-1.955938832,0.427714544,0.234014953,0.135299053
-2.661310185,-1.70578889,1.97680704,-2.110087351,-1.906210263,0.434655915,0.230748592,0.139011555
-2.703052943,-1.691553486,1.934763363,-2.061757957,-1.858617054,0.4417529,0.227409005,0.142345378
-2.743240683,-1.673484442,1.891376367,-2.012786914,-1.813315616,0.448988598,0.224004144,0.145292583
-2.78169379,-1.651848116,1.846692912,-1.963167662,-1.77041038,0.456345778,0.220542118,0.147846151
-2.864854128,-1.588420211,1.731013614,-1.809068557,-1.655578187,0.463806918,0.217031172,0.15
-2.926845885,-1.523176315,1.634758158,-1.68237817,-1.570796327,0.469839098,0.214192643,0.15
-2.934811219,-1.512786653,1.623770533,-1.681780207,-1.570796327,0.475871279,0.211354114,0.15
-2.942624998,-1.502289416,1.612549877,-1.681056788,-1.570796327,0.481903459,0.208515586,0.15
-2.950290213,-1.491686281,1.601094438,-1.680204484,-1.570796327,0.487935639,0.205677057,0.15
-2.957809839,-1.480978728,1.589402309,-1.679219907,-1.570796327,0.49396782,0.202838529,0.15
-2.957174799,-1.480219438,1.588568478,-1.679145366,-1.570796327,0.494157955,0.203211691,0.15
-2.949017083,-1.490154528,1.599429465,-1.680071263,-1.570796327,0.488315911,0.206423382,0.15
-2.940711172,-1.499971604,1.610056187,-1.68088091,-1.570796327,0.482473866,0.209635073,0.15
-2.932254572,-1.509668789,1.620450311,-1.68157785,-1.570796327,0.476631822,0.212846765,0.15
-2.92364481,-1.519244031,1.630613374,-1.682165671,-1.570796327,0.470789777,0.216058456,0.15
-2.857125417,-1.578540783,1.719765465,-1.801495338,-1.662103832,0.464947733,0.219270147,0.15
-2.768852187,-1.634567382,1.827026594,-1.945186754,-1.784688843,0.45772177,0.223242654,0.147846151
-2.728547656,-1.652901089,1.868213011,-1.990792545,-1.829817926,0.45059649,0.227159809,0.145292583
-2.686755564,-1.667655697,1.908067201,-2.03539382,-1.877126706,0.443588863,0.231012285,0.142345378
-2.643706352,-1.67861723,1.946540688,-2.078952439,-1.926453842,0.436715577,0.234790906,0.139011555
-2.599678259,-1.685584497,1.983576962,-2.121430774,-1.977590651,0.429993,0.238486674,0.135299053
-2.554991368,-1.688375455,2.019111473,-2.162790255,-2.030285935,0.423437141,0.242090788,0.131216713
-2.509998411,-1.68683355,2.053071588,-2.202988197,-2.08425411,0.417063614,0.245594664,0.126774257
-2.465072988,-1.680833876,2.085376591,-2.241972502,-2.139186103,0.410887596,0.248989959,0.121982264
-2.420596225,-1.670289107,2.115937782,-2.279673885,-2.19476204,0.404923795,0.252268586,0.116852147
-2.376943162,-1.655155243,2.144658767,-2.315995316,-2.250664492,0.399186414,0.255422738,0.111396122
-2.334470147,-1.63543733,2.171436018,-2.350798426,-2.306590963,0.393689116,0.258444903,0.105627183
-2.293504346,-1.611195348,2.196159759,-2.383886494,-2.362264485,0.388444993,0.261327884,0.099559069
-2.254336081,-1.582550462,2.218715191,-2.414983449,-2.41744147,0.383466533,0.264064816,0.09320623
-2.217214298,-1.549691822,2.238983969,-2.443707739,-2.471916396,0.378765593,0.266649179,0.086583795
-2.182345055,-1.512884023,2.256845695,-2.469538894,-2.5255232,0.374353367,0.269074821,0.079707536
-2.149892616,-1.47247549,2.272178908,-2.491772683,-2.57813355,0.370240363,0.271335964,0.072593827
-2.11998256,-1.428908304,2.284860557,-2.509457262,-2.629652139,0.366436376,0.273427224,0.06525961
-2.092706251,-1.382730687,2.294761982,-2.521296291,-2.680008996,0.362950465,0.27534362,0.057722351
-2.093477137,-1.356469574,2.212154549,-2.340331345,-2.678526211,0.367951766,0.283800358,0.057722351
-2.119053932,-1.398189931,2.205686726,-2.347249199,-2.631302267,0.371310467,0.281668861,0.06525961
-2.147175867,-1.437972141,2.196409895,-2.346396372,-2.582674814,0.374975636,0.279342874,0.072593827
-2.177785317,-1.475342897,2.184511117,-2.339303755,-2.532735278,0.378938546,0.276827935,0.079707536
-2.210796724,-1.509893032,2.170141189,-2.327123083,-2.481582359,0.383189758,0.274130034,0.086583795
-2.246091789,-1.541275591,2.153430121,-2.31072928,-2.429333627,0.387719148,0.271255595,0.09320623
-2.283515415,-1.569202991,2.134495344,-2.290790675,-2.376133679,0.392515931,0.268211465,0.099559069
-2.322872919,-1.593444001,2.113445856,-2.267818797,-2.322159311,0.397568682,0.265004891,0.105627183
-2.363929112,-1.613820771,2.090384126,-2.24220505,-2.267621756,0.402865369,0.261643511,0.111396122
-2.40640976,-1.630206002,2.065406806,-2.214248756,-2.21276587,0.408393378,0.25813533,0.116852147
-2.450005789,-1.642520224,2.038604864,-2.184179271,-2.157866212,0.414139543,0.254488703,0.121982264
-2.494380339,-1.650729085,2.010063485,-2.152173777,-2.103220129,0.420090182,0.250712312,0.126774257
-2.539178377,-1.65484051,1.97986191,-2.118371649,-2.049138269,0.426231123,0.246815153,0.131216713
-2.584038268,-1.654901532,1.948073316,-2.082885932,-1.995933288,0.432547741,0.242806505,0.135299053
-2.628604306,-1.650994659,1.914764747,-2.045812245,-1.94390777,0.439024993,0.238695916,0.139011555
-2.672539076,-1.643233653,1.879997079,-2.007235349,-1.893342546,0.445647455,0.234493174,0.142345378
-2.715534509,-1.63175874,1.843825012,-1.967233643,-1.844486528,0.452399355,0.230208288,0.145292583
-2.757320653,-1.616731338,1.806297015,-1.925881871,-1.79754896,0.459264614,0.225851462,0.147846151
-2.849994594,-1.568249902,1.707902224,-1.793326349,-1.668127949,0.466226883,0.221433072,0.15
-2.92063416,-1.515118348,1.62624665,-1.681924628,-1.570796327,0.471855736,0.217860893,0.15
-2.929844577,-1.506394943,1.616952605,-1.681353989,-1.570796327,0.477484589,0.214288715,0.15
-2.938903176,-1.497535972,1.607429445,-1.6806898,-1.570796327,0.483113441,0.210716536,0.15
-2.947811806,-1.488543744,1.597675839,-1.679928422,-1.570796327,0.488742294,0.207144357,0.15
-2.956572372,-1.479420426,1.58769035,-1.679066251,-1.570796327,0.494371147,0.203572179,0.15
-2.956004938,-1.478584918,1.586771373,-1.678982782,-1.570796327,0.494606553,0.203918568,0.15
-2.946679138,-1.486860589,1.595840416,-1.679776154,-1.570796327,0.489213107,0.207837137,0.15
-2.937208111,-1.494992822,1.604679871,-1.680483376,-1.570796327,0.48381966,0.211755705,0.15
-2.927590624,-1.502979281,1.613290963,-1.681108009,-1.570796327,0.478426213,0.215674273,0.15
-2.917825533,-1.510817518,1.621674827,-1.681653635,-1.570796327,0.473032767,0.219592842,0.15
